,customer_id,product_id,shop_id,quantity,price,distance
581,u2,p3842,s1,1,3.293,1115.34326459
582,u2,p115,s1,1,0.446,1115.34326459
583,u2,p124,s1,1,0.981,1115.34326459
584,u2,p176,s1,1,5.218,1115.34326459
585,u2,p184,s1,1,1.493,1115.34326459
586,u2,p187,s1,1,2.148,1115.34326459
587,u2,p190,s1,2,3.75,1115.34326459
588,u2,p194,s1,1,2.209,1115.34326459
589,u2,p381,s1,2,1.053,1115.34326459
590,u2,p385,s1,1,2.661,1115.34326459
591,u2,p399,s1,1,2.121,1115.34326459
592,u2,p469,s1,1,2.507,1115.34326459
593,u2,p493,s1,1,3.233,1115.34326459
594,u2,p500,s1,1,3.582,1115.34326459
595,u2,p599,s1,1,2.814,1115.34326459
596,u2,p1122,s1,1,0.96,1115.34326459
597,u2,p1175,s1,1,3.394,1115.34326459
598,u2,p1218,s1,1,2.269,1115.34326459
599,u2,p1226,s1,1,1.445,1115.34326459
600,u2,p1266,s1,1,3.148,1115.34326459
601,u2,p1287,s1,2,3.238,1115.34326459
602,u2,p1445,s1,1,3.431,1115.34326459
603,u2,p1464,s1,2,4.282,1115.34326459
604,u2,p1553,s1,1,2.14,1115.34326459
605,u2,p1598,s1,1,0.979,1115.34326459
606,u2,p1600,s1,1,0.742,1115.34326459
607,u2,p1650,s1,1,1.25,1115.34326459
608,u2,p1670,s1,1,2.947,1115.34326459
609,u2,p1675,s1,1,1.949,1115.34326459
610,u2,p1681,s1,1,1.401,1115.34326459
611,u2,p1767,s1,1,1.606,1115.34326459
612,u2,p1965,s1,1,1.808,1115.34326459
613,u2,p2407,s1,1,1.721,1115.34326459
614,u2,p2419,s1,1,10.514,1115.34326459
615,u2,p2739,s1,1,9.499,1115.34326459
616,u2,p2749,s1,1,4.089,1115.34326459
617,u2,p2801,s1,1,1.506,1115.34326459
618,u2,p2816,s1,1,1.8,1115.34326459
619,u2,p2829,s1,1,2.499,1115.34326459
620,u2,p2845,s1,2,7.779,1115.34326459
621,u2,p2991,s1,1,5.075,1115.34326459
622,u2,p3047,s1,1,2.041,1115.34326459
623,u2,p3091,s1,1,3.437,1115.34326459
624,u2,p3319,s1,2,3.354,1115.34326459
625,u2,p3353,s1,1,2.009,1115.34326459
626,u2,p3356,s1,1,2.831,1115.34326459
627,u2,p3516,s1,1,3.995,1115.34326459
628,u2,p3519,s1,1,5.058,1115.34326459
629,u2,p3521,s1,7,0.764,1115.34326459
630,u2,p3662,s1,1,3.894,1115.34326459
631,u2,p3663,s1,1,9.762,1115.34326459
632,u2,p3681,s1,2,6.244,1115.34326459
633,u2,p3701,s1,1,1.106,1115.34326459
634,u2,p3722,s1,1,1.303,1115.34326459
635,u2,p3900,s1,1,3.185,1115.34326459
636,u2,p112,s2,14,0.334,2295.48392198
637,u2,p133,s2,3,1.048,2295.48392198
638,u2,p143,s2,1,1.579,2295.48392198
639,u2,p154,s2,1,2.34,2295.48392198
640,u2,p174,s2,1,5.82,2295.48392198
641,u2,p196,s2,7,0.699,2295.48392198
642,u2,p326,s2,6,0.465,2295.48392198
643,u2,p329,s2,2,1.543,2295.48392198
644,u2,p359,s2,2,1.032,2295.48392198
645,u2,p363,s2,2,1.048,2295.48392198
646,u2,p390,s2,7,1.738,2295.48392198
647,u2,p397,s2,1,1.804,2295.48392198
648,u2,p402,s2,1,2.419,2295.48392198
649,u2,p406,s2,1,2.017,2295.48392198
650,u2,p464,s2,1,2.378,2295.48392198
651,u2,p501,s2,1,1.041,2295.48392198
652,u2,p502,s2,3,1.462,2295.48392198
653,u2,p521,s2,8,0.919,2295.48392198
654,u2,p542,s2,1,1.454,2295.48392198
655,u2,p544,s2,3,0.968,2295.48392198
656,u2,p852,s2,1,1.944,2295.48392198
657,u2,p896,s2,1,2.628,2295.48392198
658,u2,p933,s2,2,2.847,2295.48392198
659,u2,p1010,s2,1,2.073,2295.48392198
660,u2,p1011,s2,12,2.578,2295.48392198
661,u2,p1111,s2,1,0.662,2295.48392198
662,u2,p1117,s2,6,1.697,2295.48392198
663,u2,p1234,s2,1,3.352,2295.48392198
664,u2,p1276,s2,3,2.124,2295.48392198
665,u2,p1595,s2,1,0.942,2295.48392198
666,u2,p1645,s2,1,0.713,2295.48392198
667,u2,p1647,s2,12,0.608,2295.48392198
668,u2,p1654,s2,3,1.342,2295.48392198
669,u2,p1669,s2,2,1.2,2295.48392198
670,u2,p1685,s2,1,1.61,2295.48392198
671,u2,p1686,s2,2,1.913,2295.48392198
672,u2,p1804,s2,1,1.385,2295.48392198
673,u2,p1930,s2,1,1.251,2295.48392198
674,u2,p1972,s2,2,2.668,2295.48392198
675,u2,p2028,s2,4,1.643,2295.48392198
676,u2,p2033,s2,2,1.835,2295.48392198
677,u2,p2096,s2,3,0.649,2295.48392198
678,u2,p2098,s2,5,0.617,2295.48392198
679,u2,p2100,s2,3,0.51,2295.48392198
680,u2,p2358,s2,1,4.119,2295.48392198
681,u2,p2649,s2,1,2.137,2295.48392198
682,u2,p2663,s2,1,2.271,2295.48392198
683,u2,p2789,s2,2,1.584,2295.48392198
684,u2,p2791,s2,1,1.349,2295.48392198
685,u2,p2797,s2,1,0.358,2295.48392198
686,u2,p3041,s2,18,4.431,2295.48392198
687,u2,p3049,s2,1,1.769,2295.48392198
688,u2,p3055,s2,7,0.688,2295.48392198
689,u2,p3062,s2,1,0.615,2295.48392198
690,u2,p3063,s2,1,0.837,2295.48392198
691,u2,p3065,s2,1,1.169,2295.48392198
692,u2,p3070,s2,2,0.625,2295.48392198
693,u2,p3071,s2,1,0.658,2295.48392198
694,u2,p3108,s2,1,1.411,2295.48392198
695,u2,p3114,s2,5,1.3,2295.48392198
696,u2,p3118,s2,1,3.274,2295.48392198
697,u2,p3122,s2,5,2.349,2295.48392198
698,u2,p3142,s2,1,0.721,2295.48392198
699,u2,p3192,s2,1,1.548,2295.48392198
700,u2,p3193,s2,1,1.748,2295.48392198
701,u2,p3222,s2,5,0.479,2295.48392198
702,u2,p3227,s2,11,1.083,2295.48392198
703,u2,p3291,s2,1,3.137,2295.48392198
704,u2,p3336,s2,1,3.933,2295.48392198
705,u2,p3337,s2,1,2.134,2295.48392198
706,u2,p3389,s2,1,2.417,2295.48392198
707,u2,p3492,s2,1,6.891,2295.48392198
708,u2,p3507,s2,1,1.148,2295.48392198
709,u2,p3522,s2,1,0.626,2295.48392198
710,u2,p3526,s2,18,2.002,2295.48392198
711,u2,p3554,s2,1,1.245,2295.48392198
712,u2,p3644,s2,1,2.233,2295.48392198
713,u2,p3680,s2,1,3.61,2295.48392198
714,u2,p3687,s2,8,0.515,2295.48392198
715,u2,p3694,s2,1,1.48,2295.48392198
716,u2,p3899,s2,1,3.742,2295.48392198
717,u2,p115,s2,5,0.446,2295.48392198
718,u2,p124,s2,4,0.981,2295.48392198
719,u2,p135,s2,2,1.131,2295.48392198
720,u2,p146,s2,1,0.973,2295.48392198
721,u2,p149,s2,6,1.136,2295.48392198
722,u2,p182,s2,1,1.797,2295.48392198
723,u2,p188,s2,1,4.118,2295.48392198
724,u2,p190,s2,10,3.75,2295.48392198
725,u2,p194,s2,1,2.209,2295.48392198
726,u2,p300,s2,1,2.824,2295.48392198
727,u2,p304,s2,1,1.473,2295.48392198
728,u2,p320,s2,1,1.381,2295.48392198
729,u2,p381,s2,6,1.053,2295.48392198
730,u2,p399,s2,2,2.121,2295.48392198
731,u2,p498,s2,1,1.302,2295.48392198
732,u2,p524,s2,1,1.497,2295.48392198
733,u2,p554,s2,3,0.718,2295.48392198
734,u2,p599,s2,9,2.814,2295.48392198
735,u2,p881,s2,1,2.015,2295.48392198
736,u2,p882,s2,1,2.437,2295.48392198
737,u2,p892,s2,1,2.276,2295.48392198
738,u2,p893,s2,1,3.634,2295.48392198
739,u2,p914,s2,1,2.245,2295.48392198
740,u2,p915,s2,1,2.119,2295.48392198
741,u2,p920,s2,1,2.175,2295.48392198
742,u2,p938,s2,3,2.917,2295.48392198
743,u2,p942,s2,2,3.032,2295.48392198
744,u2,p985,s2,1,1.532,2295.48392198
745,u2,p1012,s2,2,2.541,2295.48392198
746,u2,p1116,s2,1,2.129,2295.48392198
747,u2,p1148,s2,1,2.024,2295.48392198
748,u2,p1149,s2,1,1.423,2295.48392198
749,u2,p1150,s2,1,1.508,2295.48392198
750,u2,p1156,s2,1,1.129,2295.48392198
751,u2,p1159,s2,1,1.882,2295.48392198
752,u2,p1186,s2,1,2.841,2295.48392198
753,u2,p1195,s2,1,3.022,2295.48392198
754,u2,p1196,s2,1,2.427,2295.48392198
755,u2,p1214,s2,2,2.559,2295.48392198
756,u2,p1218,s2,2,2.269,2295.48392198
757,u2,p1226,s2,1,1.445,2295.48392198
758,u2,p1272,s2,1,3.966,2295.48392198
759,u2,p1277,s2,3,2.555,2295.48392198
760,u2,p1280,s2,1,2.352,2295.48392198
761,u2,p1287,s2,17,3.238,2295.48392198
762,u2,p1304,s2,1,2.812,2295.48392198
763,u2,p1506,s2,1,7.916,2295.48392198
764,u2,p1554,s2,1,2.219,2295.48392198
765,u2,p1564,s2,1,5.049,2295.48392198
766,u2,p1568,s2,1,2.085,2295.48392198
767,u2,p1571,s2,1,1.562,2295.48392198
768,u2,p1575,s2,3,1.401,2295.48392198
769,u2,p1576,s2,2,1.692,2295.48392198
770,u2,p1581,s2,1,3.155,2295.48392198
771,u2,p1646,s2,1,0.835,2295.48392198
772,u2,p1671,s2,3,2.202,2295.48392198
773,u2,p2005,s2,1,0.971,2295.48392198
774,u2,p2230,s2,1,1.949,2295.48392198
775,u2,p2291,s2,1,2.008,2295.48392198
776,u2,p2407,s2,1,1.721,2295.48392198
777,u2,p2449,s2,1,1.92,2295.48392198
778,u2,p2504,s2,1,3.673,2295.48392198
779,u2,p2801,s2,1,1.506,2295.48392198
780,u2,p2828,s2,8,2.139,2295.48392198
781,u2,p2833,s2,2,2.147,2295.48392198
782,u2,p2862,s2,1,1.781,2295.48392198
783,u2,p2950,s2,1,3.205,2295.48392198
784,u2,p3027,s2,2,1.341,2295.48392198
785,u2,p3030,s2,1,1.235,2295.48392198
786,u2,p3031,s2,3,1.542,2295.48392198
787,u2,p3033,s2,1,1.511,2295.48392198
788,u2,p3047,s2,6,2.041,2295.48392198
789,u2,p3057,s2,1,2.6,2295.48392198
790,u2,p3061,s2,2,1.563,2295.48392198
791,u2,p3072,s2,4,0.614,2295.48392198
792,u2,p3112,s2,1,1.06,2295.48392198
793,u2,p3125,s2,1,1.893,2295.48392198
794,u2,p3204,s2,3,2.432,2295.48392198
795,u2,p3228,s2,1,1.434,2295.48392198
796,u2,p3229,s2,1,1.178,2295.48392198
797,u2,p3235,s2,1,1.486,2295.48392198
798,u2,p3301,s2,1,1.724,2295.48392198
799,u2,p3339,s2,2,5.178,2295.48392198
800,u2,p3497,s2,1,4.887,2295.48392198
801,u2,p3519,s2,1,5.058,2295.48392198
802,u2,p3521,s2,40,0.764,2295.48392198
803,u2,p3552,s2,1,1.387,2295.48392198
804,u2,p3563,s2,1,1.751,2295.48392198
805,u2,p3681,s2,2,6.244,2295.48392198
806,u2,p3696,s2,1,0.505,2295.48392198
807,u2,p3705,s2,1,1.894,2295.48392198
808,u2,p3722,s2,2,1.303,2295.48392198
809,u2,p3843,s2,1,4.393,2295.48392198
810,u2,p3903,s2,1,2.809,2295.48392198
811,u2,p112,s3,5,0.334,670.900807629
812,u2,p196,s3,1,0.699,670.900807629
813,u2,p359,s3,1,1.032,670.900807629
814,u2,p542,s3,1,1.454,670.900807629
815,u2,p1647,s3,1,0.608,670.900807629
816,u2,p2791,s3,1,1.349,670.900807629
817,u2,p2794,s3,1,0.645,670.900807629
818,u2,p2877,s3,1,2.693,670.900807629
819,u2,p3041,s3,2,4.431,670.900807629
820,u2,p3526,s3,2,2.002,670.900807629
821,u2,p3687,s3,1,0.515,670.900807629
822,u2,p3876,s3,1,4.693,670.900807629
823,u2,p115,s3,2,0.446,670.900807629
824,u2,p206,s3,1,2.901,670.900807629
825,u2,p599,s3,1,2.814,670.900807629
826,u2,p1563,s3,1,8.068,670.900807629
827,u2,p1570,s3,1,1.758,670.900807629
828,u2,p1671,s3,1,2.202,670.900807629
829,u2,p2862,s3,1,1.781,670.900807629
830,u2,p3521,s3,3,0.764,670.900807629
831,u2,p112,s5,35,0.334,254.948322134
832,u2,p113,s5,3,0.269,254.948322134
833,u2,p133,s5,25,1.048,254.948322134
834,u2,p143,s5,18,1.579,254.948322134
835,u2,p154,s5,1,2.34,254.948322134
836,u2,p174,s5,2,5.82,254.948322134
837,u2,p178,s5,1,2.079,254.948322134
838,u2,p180,s5,1,1.122,254.948322134
839,u2,p186,s5,2,1.34,254.948322134
840,u2,p196,s5,27,0.699,254.948322134
841,u2,p218,s5,1,1.042,254.948322134
842,u2,p309,s5,1,0.96,254.948322134
843,u2,p318,s5,5,1.429,254.948322134
844,u2,p324,s5,1,0.229,254.948322134
845,u2,p326,s5,15,0.465,254.948322134
846,u2,p329,s5,17,1.543,254.948322134
847,u2,p355,s5,1,0.991,254.948322134
848,u2,p356,s5,1,0.909,254.948322134
849,u2,p359,s5,3,1.032,254.948322134
850,u2,p363,s5,165,1.048,254.948322134
851,u2,p364,s5,19,0.73,254.948322134
852,u2,p390,s5,10,1.738,254.948322134
853,u2,p396,s5,3,2.26,254.948322134
854,u2,p401,s5,1,1.204,254.948322134
855,u2,p406,s5,1,2.017,254.948322134
856,u2,p442,s5,1,1.883,254.948322134
857,u2,p445,s5,15,1.977,254.948322134
858,u2,p446,s5,1,1.605,254.948322134
859,u2,p461,s5,1,1.482,254.948322134
860,u2,p485,s5,4,1.726,254.948322134
861,u2,p501,s5,22,1.041,254.948322134
862,u2,p502,s5,7,1.462,254.948322134
863,u2,p515,s5,4,1.091,254.948322134
864,u2,p521,s5,19,0.919,254.948322134
865,u2,p542,s5,25,1.454,254.948322134
866,u2,p544,s5,14,0.968,254.948322134
867,u2,p707,s5,4,1.688,254.948322134
868,u2,p710,s5,9,0.987,254.948322134
869,u2,p848,s5,6,2.255,254.948322134
870,u2,p852,s5,4,1.944,254.948322134
871,u2,p876,s5,5,3.82,254.948322134
872,u2,p896,s5,4,2.628,254.948322134
873,u2,p932,s5,4,3.393,254.948322134
874,u2,p937,s5,1,2.004,254.948322134
875,u2,p956,s5,2,3.226,254.948322134
876,u2,p976,s5,5,2.369,254.948322134
877,u2,p987,s5,40,1.493,254.948322134
878,u2,p988,s5,3,1.142,254.948322134
879,u2,p990,s5,2,7.351,254.948322134
880,u2,p991,s5,7,6.287,254.948322134
881,u2,p1004,s5,1,1.609,254.948322134
882,u2,p1010,s5,1,2.073,254.948322134
883,u2,p1011,s5,69,2.578,254.948322134
884,u2,p1111,s5,15,0.662,254.948322134
885,u2,p1115,s5,2,1.659,254.948322134
886,u2,p1117,s5,13,1.697,254.948322134
887,u2,p1152,s5,7,0.913,254.948322134
888,u2,p1231,s5,4,2.221,254.948322134
889,u2,p1234,s5,31,3.352,254.948322134
890,u2,p1240,s5,87,4.171,254.948322134
891,u2,p1241,s5,2,3.849,254.948322134
892,u2,p1245,s5,6,4.121,254.948322134
893,u2,p1256,s5,5,4.155,254.948322134
894,u2,p1276,s5,1,2.124,254.948322134
895,u2,p1278,s5,1,2.646,254.948322134
896,u2,p1572,s5,1,1.491,254.948322134
897,u2,p1603,s5,3,1.312,254.948322134
898,u2,p1634,s5,7,1.185,254.948322134
899,u2,p1645,s5,16,0.713,254.948322134
900,u2,p1647,s5,104,0.608,254.948322134
901,u2,p1654,s5,90,1.342,254.948322134
902,u2,p1660,s5,34,0.755,254.948322134
903,u2,p1665,s5,8,1.493,254.948322134
904,u2,p1669,s5,50,1.2,254.948322134
905,u2,p1674,s5,9,1.556,254.948322134
906,u2,p1685,s5,26,1.61,254.948322134
907,u2,p1703,s5,5,3.45,254.948322134
908,u2,p1706,s5,8,1.479,254.948322134
909,u2,p1711,s5,7,1.648,254.948322134
910,u2,p1713,s5,7,1.61,254.948322134
911,u2,p1718,s5,1,1.564,254.948322134
912,u2,p1726,s5,9,2.083,254.948322134
913,u2,p1729,s5,14,2.065,254.948322134
914,u2,p1730,s5,9,2.452,254.948322134
915,u2,p1735,s5,2,1.483,254.948322134
916,u2,p1736,s5,3,1.974,254.948322134
917,u2,p1746,s5,2,1.744,254.948322134
918,u2,p1749,s5,1,2.291,254.948322134
919,u2,p1752,s5,1,2.784,254.948322134
920,u2,p1760,s5,10,2.236,254.948322134
921,u2,p1761,s5,3,2.058,254.948322134
922,u2,p1764,s5,2,2.04,254.948322134
923,u2,p1797,s5,2,1.703,254.948322134
924,u2,p1803,s5,43,2.027,254.948322134
925,u2,p1804,s5,26,1.385,254.948322134
926,u2,p1805,s5,2,1.642,254.948322134
927,u2,p1807,s5,10,1.779,254.948322134
928,u2,p1915,s5,2,3.81,254.948322134
929,u2,p1924,s5,4,8.786,254.948322134
930,u2,p1930,s5,37,1.251,254.948322134
931,u2,p1932,s5,5,1.579,254.948322134
932,u2,p1968,s5,37,3.377,254.948322134
933,u2,p1972,s5,5,2.668,254.948322134
934,u2,p1974,s5,1,1.665,254.948322134
935,u2,p1979,s5,8,0.653,254.948322134
936,u2,p1980,s5,4,0.706,254.948322134
937,u2,p1997,s5,2,0.961,254.948322134
938,u2,p2009,s5,4,0.515,254.948322134
939,u2,p2011,s5,1,0.642,254.948322134
940,u2,p2012,s5,1,2.613,254.948322134
941,u2,p2013,s5,24,1.455,254.948322134
942,u2,p2022,s5,5,1.637,254.948322134
943,u2,p2026,s5,1,1.361,254.948322134
944,u2,p2027,s5,5,1.645,254.948322134
945,u2,p2028,s5,12,1.643,254.948322134
946,u2,p2030,s5,3,1.767,254.948322134
947,u2,p2031,s5,5,1.895,254.948322134
948,u2,p2033,s5,13,1.835,254.948322134
949,u2,p2096,s5,19,0.649,254.948322134
950,u2,p2098,s5,39,0.617,254.948322134
951,u2,p2099,s5,3,0.859,254.948322134
952,u2,p2100,s5,20,0.51,254.948322134
953,u2,p2267,s5,1,3.074,254.948322134
954,u2,p2355,s5,4,6.789,254.948322134
955,u2,p2357,s5,2,1.8,254.948322134
956,u2,p2358,s5,14,4.119,254.948322134
957,u2,p2646,s5,1,2.002,254.948322134
958,u2,p2649,s5,32,2.137,254.948322134
959,u2,p2657,s5,1,1.896,254.948322134
960,u2,p2659,s5,2,2.239,254.948322134
961,u2,p2660,s5,3,1.775,254.948322134
962,u2,p2661,s5,1,1.593,254.948322134
963,u2,p2663,s5,8,2.271,254.948322134
964,u2,p2777,s5,19,1.172,254.948322134
965,u2,p2778,s5,14,1.262,254.948322134
966,u2,p2779,s5,1,1.726,254.948322134
967,u2,p2780,s5,4,1.181,254.948322134
968,u2,p2782,s5,1,1.196,254.948322134
969,u2,p2783,s5,3,0.82,254.948322134
970,u2,p2785,s5,20,0.658,254.948322134
971,u2,p2789,s5,12,1.584,254.948322134
972,u2,p2790,s5,7,0.97,254.948322134
973,u2,p2791,s5,32,1.349,254.948322134
974,u2,p2792,s5,1,1.051,254.948322134
975,u2,p2793,s5,8,1.074,254.948322134
976,u2,p2794,s5,1,0.645,254.948322134
977,u2,p2795,s5,1,0.99,254.948322134
978,u2,p2797,s5,69,0.358,254.948322134
979,u2,p2807,s5,2,1.248,254.948322134
980,u2,p2811,s5,9,1.328,254.948322134
981,u2,p2824,s5,1,0.44,254.948322134
982,u2,p2836,s5,1,0.969,254.948322134
983,u2,p2852,s5,4,3.379,254.948322134
984,u2,p2874,s5,1,0.581,254.948322134
985,u2,p3041,s5,49,4.431,254.948322134
986,u2,p3049,s5,2,1.769,254.948322134
987,u2,p3055,s5,12,0.688,254.948322134
988,u2,p3062,s5,28,0.615,254.948322134
989,u2,p3063,s5,2,0.837,254.948322134
990,u2,p3065,s5,28,1.169,254.948322134
991,u2,p3067,s5,2,0.553,254.948322134
992,u2,p3070,s5,14,0.625,254.948322134
993,u2,p3071,s5,14,0.658,254.948322134
994,u2,p3077,s5,1,0.825,254.948322134
995,u2,p3108,s5,6,1.411,254.948322134
996,u2,p3113,s5,3,1.382,254.948322134
997,u2,p3114,s5,35,1.3,254.948322134
998,u2,p3122,s5,29,2.349,254.948322134
999,u2,p3132,s5,4,2.099,254.948322134
1000,u2,p3141,s5,3,1.125,254.948322134
1001,u2,p3142,s5,74,0.721,254.948322134
1002,u2,p3144,s5,2,2.106,254.948322134
1003,u2,p3147,s5,1,1.305,254.948322134
1004,u2,p3173,s5,7,1.558,254.948322134
1005,u2,p3175,s5,5,0.206,254.948322134
1006,u2,p3188,s5,5,2.257,254.948322134
1007,u2,p3192,s5,73,1.548,254.948322134
1008,u2,p3193,s5,38,1.748,254.948322134
1009,u2,p3222,s5,19,0.479,254.948322134
1010,u2,p3227,s5,34,1.083,254.948322134
1011,u2,p3291,s5,24,3.137,254.948322134
1012,u2,p3330,s5,1,0.917,254.948322134
1013,u2,p3337,s5,6,2.134,254.948322134
1014,u2,p3492,s5,1,6.891,254.948322134
1015,u2,p3507,s5,82,1.148,254.948322134
1016,u2,p3508,s5,2,1.245,254.948322134
1017,u2,p3510,s5,1,2.312,254.948322134
1018,u2,p3515,s5,2,3.56,254.948322134
1019,u2,p3522,s5,16,0.626,254.948322134
1020,u2,p3526,s5,19,2.002,254.948322134
1021,u2,p3528,s5,1,0.575,254.948322134
1022,u2,p3542,s5,4,2.19,254.948322134
1023,u2,p3543,s5,1,2.181,254.948322134
1024,u2,p3551,s5,7,1.313,254.948322134
1025,u2,p3554,s5,60,1.245,254.948322134
1026,u2,p3560,s5,8,0.923,254.948322134
1027,u2,p3561,s5,7,0.921,254.948322134
1028,u2,p3644,s5,2,2.233,254.948322134
1029,u2,p3652,s5,13,1.22,254.948322134
1030,u2,p3687,s5,43,0.515,254.948322134
1031,u2,p3694,s5,7,1.48,254.948322134
1032,u2,p3695,s5,13,0.825,254.948322134
1033,u2,p3697,s5,1,1.663,254.948322134
1034,u2,p3699,s5,2,1.342,254.948322134
1035,u2,p3837,s5,2,2.565,254.948322134
1036,u2,p3841,s5,22,3.073,254.948322134
1037,u2,p3842,s5,22,3.293,254.948322134
1038,u2,p3856,s5,14,4.027,254.948322134
1039,u2,p3857,s5,3,3.772,254.948322134
1040,u2,p3859,s5,3,3.122,254.948322134
1041,u2,p3875,s5,7,6.416,254.948322134
1042,u2,p3876,s5,46,4.693,254.948322134
1043,u2,p3879,s5,7,3.083,254.948322134
1044,u2,p3880,s5,5,2.967,254.948322134
1045,u2,p3881,s5,1,2.928,254.948322134
1046,u2,p3882,s5,3,2.548,254.948322134
1047,u2,p3883,s5,1,2.319,254.948322134
1048,u2,p3884,s5,2,1.618,254.948322134
1049,u2,p3887,s5,2,1.797,254.948322134
1050,u2,p3895,s5,16,2.028,254.948322134
1051,u2,p3896,s5,10,1.245,254.948322134
1052,u2,p3901,s5,1,3.884,254.948322134
1053,u2,p4420,s5,7,2.614,254.948322134
1054,u2,p1,s5,2,4.13,254.948322134
1055,u2,p2,s5,5,2.189,254.948322134
1056,u2,p3,s5,3,3.349,254.948322134
1057,u2,p115,s5,26,0.446,254.948322134
1058,u2,p119,s5,2,0.957,254.948322134
1059,u2,p124,s5,5,0.981,254.948322134
1060,u2,p127,s5,1,0.822,254.948322134
1061,u2,p134,s5,3,0.77,254.948322134
1062,u2,p135,s5,2,1.131,254.948322134
1063,u2,p141,s5,2,3.056,254.948322134
1064,u2,p146,s5,6,0.973,254.948322134
1065,u2,p149,s5,61,1.136,254.948322134
1066,u2,p176,s5,1,5.218,254.948322134
1067,u2,p177,s5,1,2.8,254.948322134
1068,u2,p182,s5,1,1.797,254.948322134
1069,u2,p184,s5,1,1.493,254.948322134
1070,u2,p188,s5,3,4.118,254.948322134
1071,u2,p189,s5,1,3.768,254.948322134
1072,u2,p190,s5,1,3.75,254.948322134
1073,u2,p194,s5,3,2.209,254.948322134
1074,u2,p300,s5,2,2.824,254.948322134
1075,u2,p304,s5,7,1.473,254.948322134
1076,u2,p317,s5,3,2.707,254.948322134
1077,u2,p319,s5,1,1.065,254.948322134
1078,u2,p320,s5,4,1.381,254.948322134
1079,u2,p362,s5,7,1.73,254.948322134
1080,u2,p377,s5,1,1.193,254.948322134
1081,u2,p381,s5,38,1.053,254.948322134
1082,u2,p398,s5,6,1.484,254.948322134
1083,u2,p399,s5,2,2.121,254.948322134
1084,u2,p403,s5,2,3.398,254.948322134
1085,u2,p449,s5,3,1.811,254.948322134
1086,u2,p460,s5,1,0.97,254.948322134
1087,u2,p469,s5,1,2.507,254.948322134
1088,u2,p474,s5,2,1.405,254.948322134
1089,u2,p479,s5,1,1.484,254.948322134
1090,u2,p493,s5,3,3.233,254.948322134
1091,u2,p528,s5,13,2.372,254.948322134
1092,u2,p554,s5,1,0.718,254.948322134
1093,u2,p555,s5,11,1.808,254.948322134
1094,u2,p599,s5,4,2.814,254.948322134
1095,u2,p859,s5,2,2.971,254.948322134
1096,u2,p863,s5,5,1.539,254.948322134
1097,u2,p881,s5,5,2.015,254.948322134
1098,u2,p889,s5,1,6.123,254.948322134
1099,u2,p892,s5,6,2.276,254.948322134
1100,u2,p907,s5,1,7.572,254.948322134
1101,u2,p914,s5,3,2.245,254.948322134
1102,u2,p934,s5,1,2.517,254.948322134
1103,u2,p938,s5,10,2.917,254.948322134
1104,u2,p947,s5,1,2.336,254.948322134
1105,u2,p974,s5,1,2.361,254.948322134
1106,u2,p975,s5,4,2.381,254.948322134
1107,u2,p978,s5,2,4.93,254.948322134
1108,u2,p992,s5,1,1.445,254.948322134
1109,u2,p993,s5,5,1.208,254.948322134
1110,u2,p1000,s5,2,1.849,254.948322134
1111,u2,p1002,s5,4,5.268,254.948322134
1112,u2,p1012,s5,13,2.541,254.948322134
1113,u2,p1084,s5,1,2.001,254.948322134
1114,u2,p1113,s5,1,1.303,254.948322134
1115,u2,p1116,s5,4,2.129,254.948322134
1116,u2,p1119,s5,2,1.38,254.948322134
1117,u2,p1142,s5,2,0.983,254.948322134
1118,u2,p1143,s5,1,0.853,254.948322134
1119,u2,p1148,s5,5,2.024,254.948322134
1120,u2,p1149,s5,1,1.423,254.948322134
1121,u2,p1150,s5,5,1.508,254.948322134
1122,u2,p1151,s5,1,1.546,254.948322134
1123,u2,p1156,s5,32,1.129,254.948322134
1124,u2,p1159,s5,1,1.882,254.948322134
1125,u2,p1175,s5,5,3.394,254.948322134
1126,u2,p1186,s5,26,2.841,254.948322134
1127,u2,p1211,s5,3,1.344,254.948322134
1128,u2,p1218,s5,3,2.269,254.948322134
1129,u2,p1220,s5,1,1.882,254.948322134
1130,u2,p1221,s5,2,1.615,254.948322134
1131,u2,p1226,s5,1,1.445,254.948322134
1132,u2,p1232,s5,4,2.368,254.948322134
1133,u2,p1233,s5,1,10.115,254.948322134
1134,u2,p1243,s5,4,1.889,254.948322134
1135,u2,p1262,s5,1,4.449,254.948322134
1136,u2,p1264,s5,1,8.108,254.948322134
1137,u2,p1266,s5,1,3.148,254.948322134
1138,u2,p1267,s5,1,2.541,254.948322134
1139,u2,p1277,s5,10,2.555,254.948322134
1140,u2,p1304,s5,1,2.812,254.948322134
1141,u2,p1334,s5,1,1.142,254.948322134
1142,u2,p1506,s5,1,7.916,254.948322134
1143,u2,p1554,s5,1,2.219,254.948322134
1144,u2,p1556,s5,1,1.687,254.948322134
1145,u2,p1558,s5,2,3.583,254.948322134
1146,u2,p1561,s5,1,2.5,254.948322134
1147,u2,p1564,s5,12,5.049,254.948322134
1148,u2,p1570,s5,1,1.758,254.948322134
1149,u2,p1571,s5,1,1.562,254.948322134
1150,u2,p1575,s5,16,1.401,254.948322134
1151,u2,p1599,s5,5,0.909,254.948322134
1152,u2,p1626,s5,42,0.945,254.948322134
1153,u2,p1639,s5,4,1.115,254.948322134
